_id,carName,aisInfo.carId,aisInfo.speed,aisInfo.heading,aisInfo.x,aisInfo.y,location[0],location[1],speed,_class
667ccd892116fb23d0908266,1,1,40,0,0.6000000000000001,7.4,0.6000000000000001,7.4,40,com.example.demo.entity.AIS
667ccd892116fb23d0908267,2,2,40,0,0.6000000000000001,8.600000000000001,0.6000000000000001,8.600000000000001,40,com.example.demo.entity.AIS
667ccd892116fb23d0908268,3,3,40,0,3,2.2,3,2.2,40,com.example.demo.entity.AIS
667ccd892116fb23d0908269,4,4,40,0,5.8,7,5.8,7,40,com.example.demo.entity.AIS
667ccd892116fb23d090826a,5,5,40,0,5.4,6.6000000000000005,5.4,6.6000000000000005,40,com.example.demo.entity.AIS
667ccd892116fb23d090826b,6,6,40,0,1.8,0.6000000000000001,1.8,0.6000000000000001,40,com.example.demo.entity.AIS
667ccd892116fb23d090826c,7,7,40,0,6.2,5.8,6.2,5.8,40,com.example.demo.entity.AIS
667ccd892116fb23d090826d,8,8,40,0,0.2,8.200000000000001,0.2,8.200000000000001,40,com.example.demo.entity.AIS
667d767707b5be3dc8a58912,2,2,40,0,0.6000000000000001,8.600000000000001,0.6000000000000001,8.600000000000001,40,com.example.demo.entity.AIS
667d768e07b5be3dc8a58913,2,2,40,0,0.6000000000000001,8.600000000000001,0.6000000000000001,8.600000000000001,40,com.example.demo.entity.AIS
667d77d935068f7eed4e355e,4,4,45.6,90,2.4,7.3,2.4,7.3,40,com.example.demo.entity.AIS
667d80bd43fe83048b6adf2b,2,2,40,0,0.6000000000000001,8.600000000000001,0.6000000000000001,8.600000000000001,40,com.example.demo.entity.AIS
667d80c343fe83048b6adf2c,4,4,45.6,90,2.4,7.3,2.4,7.3,40,com.example.demo.entity.AIS
